Date,Gold_USD,DXY
2018-09-12,30664,94.8
2018-09-13,30470,94.52
2018-09-14,30453,94.93
2018-09-17,30778,94.5
2018-09-18,30811,94.64
2018-09-19,30649,94.54
2018-09-20,30623,93.91
2018-09-21,30609,94.22
2018-09-24,30862,94.19
2018-09-25,30838,94.13
2018-09-26,30608,94.19
2018-09-27,30356,94.89
2018-09-28,30479,95.13
2018-10-01,30614,95.3
2018-10-03,31025,95.76
2018-10-04,31136,95.75
2018-10-05,31233,95.62
2018-10-08,31096,95.76
2018-10-09,31161,95.67
2018-10-10,31247,95.51
2018-10-11,31793,95.02
2018-10-12,31670,95.22
2018-10-15,31877,95.06
2018-10-16,31701,95.05
2018-10-17,31702,95.58
2018-10-18,31885,95.9
2018-10-19,31737,95.71
2018-10-22,31729,96.01
2018-10-23,31871,95.96
2018-10-24,31723,96.43
2018-10-25,31683,96.68
2018-10-26,31764,96.36
2018-10-29,31730,96.58
2018-10-30,31725,97.01
2018-10-31,31631,97.13
2018-11-01,31783,96.28
2018-11-02,31737,96.54
2018-11-05,31783,96.28
2018-11-06,31657,96.32
2018-11-07,31602,96.0
2018-11-08,31408,96.72
2018-11-09,31023,96.91
2018-11-12,31014,97.54
2018-11-13,30778,97.3
2018-11-14,30838,96.8
2018-11-15,30831,96.93
2018-11-16,31017,96.47
2018-11-19,30888,96.19
2018-11-20,30830,96.84
2018-11-21,30839,96.71
2018-11-22,30613,96.71
2018-11-23,30513,96.92
2018-11-26,30574,97.07
2018-11-27,30423,97.37
2018-11-28,30457,96.79
2018-11-29,30253,96.78
2018-11-30,30186,97.27
2018-12-03,30787,97.04
2018-12-04,30964,96.97
2018-12-05,30926,97.07
2018-12-06,31005,96.81
2018-12-07,31440,96.51
2018-12-10,31895,97.22
2018-12-11,31812,97.39
2018-12-12,31626,97.04
2018-12-13,31414,97.06
2018-12-14,31437,97.44
2018-12-17,31501,97.1
2018-12-18,31075,97.1
2018-12-19,31139,97.03
2018-12-20,31219,96.28
2018-12-21,31126,96.96
2018-12-24,31375,96.55
2018-12-26,31463,97.05
2018-12-27,31611,96.48
2018-12-28,31506,96.4
2018-12-31,31489,96.17
2019-01-01,31560,96.17
2019-01-02,31934,96.82
2019-01-03,31939,96.31
2019-01-04,31679,96.18
2019-01-07,31652,95.67
2019-01-08,31736,95.9
2019-01-09,31993,95.22
2019-01-10,31878,95.54
2019-01-11,31924,95.67
2019-01-14,32130,95.61
2019-01-15,32169,96.04
2019-01-16,32272,96.06
2019-01-17,32253,96.06
2019-01-18,32089,96.34
2019-01-21,32039,96.34
2019-01-22,32154,96.3
2019-01-23,32135,96.12
2019-01-24,32016,96.6
2019-01-25,32339,95.79
2019-01-28,32536,95.75
2019-01-29,32891,95.82
2019-01-30,32903,95.34
2019-01-31,33100,95.58
2019-02-01,33405,95.58
2019-02-04,33455,95.85
2019-02-05,33381,96.07
2019-02-06,33222,96.39
2019-02-07,33056,96.51
2019-02-08,33125,96.64
2019-02-11,32931,97.06
2019-02-12,32747,96.71
2019-02-13,32909,97.13
2019-02-14,32970,96.98
2019-02-15,33263,96.9
2019-02-18,33463,96.9
2019-02-19,33753,96.52
2019-02-20,33719,96.45
2019-02-21,33302,96.61
2019-02-22,33369,96.51
2019-02-25,33159,96.41
2019-02-26,33228,96.0
2019-02-27,33171,96.15
2019-02-28,32902,96.16
2019-03-01,32533,96.53
2019-03-04,32505,96.68
2019-03-05,32015,96.87
2019-03-06,31954,96.87
2019-03-07,31946,97.67
2019-03-08,32174,97.31
2019-03-11,31915,97.22
2019-03-12,32015,96.94
2019-03-13,32225,96.55
2019-03-14,31832,96.78
2019-03-15,31853,96.59
2019-03-18,31685,96.52
2019-03-19,31985,96.38
2019-03-20,31740,95.76
2019-03-21,31842,96.5
2019-03-22,32155,96.65
2019-03-25,32223,96.57
2019-03-26,32113,96.74
2019-03-27,32019,96.77
2019-03-28,31624,97.2
2019-03-29,31703,97.28
2019-04-01,31570,97.23
2019-04-02,31535,97.36
2019-04-03,31450,97.09
2019-04-04,31503,97.31
2019-04-05,31566,97.39
2019-04-08,32076,97.05
2019-04-09,32098,97.01
2019-04-10,32174,96.95
2019-04-11,31663,97.18
2019-04-12,31760,96.97
2019-04-15,31760,96.94
2019-04-16,31474,97.04
2019-04-17,31410,97.01
2019-04-18,31403,97.47
2019-04-22,31531,97.29
2019-04-23,31525,97.64
2019-04-24,31759,98.17
2019-04-25,31843,98.2
2019-04-26,31868,98.01
2019-04-30,31625,97.48
2019-05-01,31563,97.69
2019-05-02,31203,97.83
2019-05-03,31341,97.52
2019-05-06,31578,97.52
2019-05-07,31739,97.63
2019-05-08,31697,97.62
2019-05-09,31926,97.37
2019-05-10,31917,97.33
2019-05-13,32499,97.32
2019-05-14,32248,97.53
2019-05-15,32261,97.57
2019-05-16,31985,97.86
2019-05-17,31809,98.0
2019-05-20,31566,97.93
2019-05-21,31442,98.06
2019-05-22,31452,98.04
2019-05-23,31696,97.86
2019-05-24,31554,97.61
2019-05-27,31630,97.61
2019-05-28,31569,97.95
2019-05-29,31760,98.14
2019-05-30,31831,98.14
2019-05-31,32131,97.75
2019-06-03,32405,97.14
2019-06-04,32465,97.07
2019-06-05,32607,97.32
2019-06-06,32734,97.04
2019-06-07,32867,96.54
2019-06-10,32611,96.76
2019-06-11,32576,96.69
2019-06-12,32685,97.0
2019-06-13,32884,97.01
2019-06-14,32984,97.57
2019-06-17,32961,97.56
2019-06-18,32939,97.64
2019-06-19,32976,97.12
2019-06-20,33838,96.63
2019-06-21,33960,96.22
2019-06-24,34214,95.98
2019-06-25,34300,96.14
2019-06-26,34135,96.21
2019-06-27,33931,96.19
2019-06-28,33947,96.13
2019-07-01,33348,96.84
2019-07-02,33779,96.73
2019-07-03,34077,96.77
2019-07-04,34023,96.77
2019-07-05,34370,97.29
2019-07-08,34535,97.38
2019-07-09,34533,97.49
2019-07-10,34765,97.1
2019-07-11,34612,97.05
2019-07-12,34812,96.81
2019-07-15,34792,96.93
2019-07-16,34738,97.39
2019-07-17,35039,97.22
2019-07-18,35117,96.79
2019-07-19,35033,97.15
2019-07-22,35143,97.26
2019-07-23,35030,97.7
2019-07-24,35036,97.73
2019-07-25,34850,97.82
2019-07-26,34815,98.01
2019-07-29,34788,98.04
2019-07-30,34737,98.05
2019-07-31,34714,98.52
2019-08-01,35134,98.37
2019-08-02,35705,98.07
2019-08-05,36711,97.52
2019-08-06,37182,97.63
2019-08-07,37899,97.54
2019-08-08,37311,97.62
2019-08-09,37558,97.49
2019-08-12,37812,97.38
2019-08-13,37268,97.81
2019-08-14,37688,97.99
2019-08-16,37487,98.14
2019-08-19,37484,98.35
2019-08-20,37640,98.19
2019-08-21,37598,98.3
2019-08-22,37779,98.17
2019-08-23,38357,97.64
2019-08-26,38415,98.08
2019-08-27,38644,98.0
2019-08-28,38772,98.21
2019-08-29,38426,98.51
2019-08-30,38300,98.92
2019-09-02,38708,98.92
2019-09-03,39314,99.0
2019-09-04,39337,98.45
2019-09-05,38504,98.41
2019-09-06,38551,98.39
2019-09-09,38459,98.28
2019-09-10,38248,98.33
2019-09-11,37965,98.64
2019-09-12,37747,98.31
2019-09-13,37517,98.26
2019-09-16,38161,98.61
2019-09-17,37995,98.26
2019-09-18,37837,98.56
2019-09-19,37672,98.27
2019-09-20,37669,98.51
2019-09-23,37905,98.6
2019-09-24,38091,98.34
2019-09-25,37571,99.04
2019-09-26,37773,99.13
2019-09-27,37706,99.11
2019-09-30,36873,99.38
2019-10-01,37377,99.13
2019-10-03,38012,98.86
2019-10-04,38002,98.81
2019-10-07,37978,98.97
2019-10-08,38242,99.13
2019-10-09,38384,99.12
2019-10-10,38120,98.7
2019-10-11,37839,98.3
2019-10-14,38250,98.45
2019-10-15,38067,98.29
2019-10-16,38248,98.0
2019-10-17,38216,97.61
2019-10-18,38121,97.28
2019-10-21,37969,97.33
2019-10-22,38025,97.53
2019-10-23,38124,97.49
2019-10-24,38452,97.63
2019-10-25,38362,97.83
2019-10-28,38103,97.76
2019-10-29,38110,97.69
2019-10-30,38369,97.65
2019-10-31,38842,97.35
2019-11-01,38652,97.24
2019-11-04,38734,97.5
2019-11-05,38458,97.98
2019-11-06,38239,97.95
2019-11-07,37595,98.14
2019-11-08,37705,98.35
2019-11-11,37688,98.2
2019-11-12,37740,98.31
2019-11-13,38107,98.37
2019-11-14,38269,98.16
2019-11-15,38002,98.0
2019-11-18,38228,97.79
2019-11-19,38206,97.86
2019-11-20,38155,97.93
2019-11-21,37971,97.99
2019-11-22,37927,98.27
2019-11-25,37782,98.32
2019-11-26,37775,98.25
2019-11-27,37578,98.37
2019-11-28,37780,98.37
2019-11-29,37961,98.27
2019-12-02,37915,97.86
2019-12-03,38267,97.74
2019-12-04,38188,97.65
2019-12-05,38095,97.41
2019-12-06,37748,97.7
2019-12-09,37638,97.64
2019-12-10,37604,97.41
2019-12-11,37693,97.08
2019-12-12,37559,97.4
2019-12-13,37776,97.17
2019-12-16,37873,97.02
2019-12-17,37961,97.22
2019-12-18,37932,97.4
2019-12-19,38110,97.38
2019-12-20,38002,97.69
2019-12-23,38231,97.66
2019-12-24,38624,97.65
2019-12-26,38767,97.53
2019-12-27,38978,96.92
2019-12-30,38823,96.74
2019-12-31,38999,96.39
2020-01-01,38938,96.39
2020-01-02,39220,96.85
2020-01-03,39925,96.84
2020-01-06,40448,96.67
2020-01-07,40635,97.0
2020-01-08,40078,97.3
2020-01-09,39806,97.45
2020-01-10,39849,97.36
2020-01-13,39541,97.34
2020-01-14,39443,97.37
2020-01-15,39598,97.23
2020-01-16,39676,97.32
2020-01-17,39920,97.64
2020-01-20,39927,97.61
2020-01-21,39892,97.53
2020-01-22,39893,97.53
2020-01-23,40255,97.69
2020-01-24,40322,97.85
2020-01-27,40557,97.96
2020-01-28,40200,98.02
2020-01-29,40321,97.99
2020-01-30,40897,97.87
2020-01-31,41012,97.39
2020-02-03,40633,97.8
2020-02-04,40056,97.96
2020-02-05,40213,98.3
2020-02-06,40287,98.5
2020-02-07,40563,98.68
2020-02-10,40607,98.83
2020-02-11,40353,98.72
2020-02-12,40427,99.05
2020-02-13,40580,99.07
2020-02-14,40879,99.12
2020-02-17,40686,99.0
2020-02-18,41311,99.44
2020-02-19,41463,99.71
2020-02-20,41886,99.86
2020-02-21,42511,99.26
2020-02-24,43456,99.36
2020-02-25,42675,98.97
2020-02-26,42349,99.0
2020-02-27,42193,98.51
2020-02-28,41763,98.13
2020-03-02,42017,97.36
2020-03-03,43100,97.15
2020-03-04,43235,97.34
2020-03-05,43874,96.82
2020-03-06,44098,95.95
2020-03-09,44308,94.89
2020-03-10,43694,96.41
2020-03-11,43334,96.51
2020-03-12,42217,97.47
2020-03-13,40382,98.75
2020-03-16,39548,98.07
2020-03-17,40279,99.57
2020-03-18,39764,101.16
2020-03-19,39889,102.75
2020-03-20,40419,102.82
2020-03-23,41317,102.49
2020-03-24,41873,102.04
2020-03-25,42713,101.05
2020-03-26,43631,99.35
2020-03-27,43590,98.36
2020-03-30,43883,99.18
2020-03-31,43225,99.05
2020-04-01,43578,99.67
2020-04-03,44298,100.58
2020-04-07,45043,99.9
2020-04-08,44944,100.12
2020-04-09,45279,99.52
2020-04-13,46270,99.35
2020-04-15,46696,99.46
2020-04-16,47203,100.03
2020-04-17,45855,99.78
2020-04-20,45724,99.96
2020-04-21,45383,100.26
2020-04-22,46189,100.39
2020-04-23,46475,100.43
2020-04-24,46550,100.38
2020-04-27,46353,100.04
2020-04-28,46188,99.86
2020-04-29,45439,99.57
2020-04-30,44647,99.02
2020-05-01,45251,99.08
2020-05-04,45762,99.48
2020-05-05,45539,99.71
2020-05-06,45387,100.09
2020-05-07,46147,99.89
2020-05-08,45820,99.73
2020-05-11,45785,100.24
2020-05-12,45635,99.93
2020-05-13,45983,100.24
2020-05-14,46631,100.47
2020-05-15,47352,100.4
2020-05-18,46652,99.67
2020-05-19,47036,99.37
2020-05-20,47129,99.12
2020-05-21,46417,99.37
2020-05-22,47057,99.86
2020-05-25,46953,99.86
2020-05-26,46393,98.91
2020-05-27,46647,99.06
2020-05-28,46474,98.38
2020-05-29,46858,98.34
2020-06-01,47018,97.83
2020-06-02,46796,97.67
2020-06-03,46203,97.28
2020-06-04,46781,96.68
2020-06-05,46346,96.94
2020-06-08,46110,96.62
2020-06-09,46595,96.32
2020-06-10,46629,95.96
2020-06-11,47405,96.73
2020-06-12,47325,97.32
2020-06-15,46999,96.71
2020-06-16,47534,96.96
2020-06-17,47320,97.16
2020-06-18,47328,97.42
2020-06-19,47907,97.62
2020-06-22,47912,97.04
2020-06-23,48186,96.65
2020-06-24,48105,97.15
2020-06-25,47952,97.43
2020-06-26,48363,97.43
2020-06-29,48194,97.54
2020-06-30,48861,97.39
2020-07-01,48400,97.2
2020-07-02,48437,97.32
2020-07-03,48336,97.17
2020-07-06,48247,96.72
2020-07-07,48796,96.88
2020-07-08,49160,96.43
2020-07-09,48896,96.7
2020-07-10,48883,96.65
2020-07-13,49180,96.46
2020-07-14,49277,96.26
2020-07-15,49182,96.08
2020-07-16,48811,96.35
2020-07-17,49001,95.94
2020-07-20,49067,95.83
2020-07-21,49559,95.12
2020-07-22,50115,94.99
2020-07-23,50762,94.69
2020-07-24,51120,94.43
2020-07-27,52227,93.67
2020-07-28,52731,93.7
2020-07-29,53207,93.45
2020-07-30,52986,93.02
2020-07-31,53582,93.35
2020-08-03,53927,93.54
2020-08-04,54784,93.38
2020-08-05,55597,92.87
2020-08-06,56117,92.79
2020-08-07,55018,93.43
2020-08-10,55243,93.58
2020-08-11,52144,93.63
2020-08-12,52505,93.44
2020-08-13,53148,93.33
2020-08-14,52451,93.1
2020-08-17,53435,92.85
2020-08-18,53738,92.27
2020-08-19,52824,92.89
2020-08-20,52302,92.79
2020-08-21,52045,93.25
2020-08-24,51385,93.3
2020-08-25,50936,93.02
2020-08-26,51619,93.01
2020-08-27,50507,93.0
2020-08-28,51050,92.37
2020-08-31,51099,92.14
2020-09-01,51017,92.34
2020-09-02,50577,92.85
2020-09-03,50768,92.74
2020-09-04,50728,92.72
2020-09-07,51149,92.72
2020-09-08,51433,93.44
2020-09-09,51486,93.25
2020-09-10,51832,93.34
2020-09-11,51393,93.33
2020-09-14,51759,93.05
2020-09-15,51818,93.05
2020-09-16,51876,93.21
2020-09-17,51498,92.97
2020-09-18,51764,92.93
2020-09-21,50512,93.66
2020-09-22,50454,93.99
2020-09-23,49576,94.39
2020-09-24,49959,94.35
2020-09-25,49539,94.64
2020-09-28,49928,94.28
2020-09-29,50607,93.89
2020-09-30,50232,93.89
2020-10-01,50345,93.71
2020-10-05,50809,93.51
2020-10-06,50617,93.69
2020-10-07,50133,93.63
2020-10-08,50239,93.61
2020-10-09,50872,93.06
2020-10-12,51166,93.07
2020-10-13,50306,93.53
2020-10-14,50614,93.38
2020-10-15,50775,93.86
2020-10-16,50605,93.68
2020-10-19,50751,93.43
2020-10-20,50937,93.07
2020-10-21,51313,92.61
2020-10-22,50741,92.95
2020-10-23,50820,92.77
2020-10-26,50953,93.04
2020-10-27,50984,92.94
2020-10-28,50483,93.4
2020-10-29,50276,93.96
2020-10-30,50641,94.04
2020-11-02,51032,94.13
2020-11-03,51509,93.55
2020-11-04,50829,93.41
2020-11-05,51901,92.53
2020-11-06,52190,92.23
2020-11-09,49795,92.72
2020-11-10,50561,92.75
2020-11-11,50230,93.04
2020-11-12,50652,92.96
2020-11-13,50956,92.75
2020-11-16,50870,92.64
2020-11-17,50806,92.42
2020-11-18,50377,92.32
2020-11-19,50063,92.29
2020-11-20,50279,92.39
2020-11-23,49555,92.5
2020-11-24,48683,92.23
2020-11-25,48568,91.99
2020-11-26,48597,91.99
2020-11-27,48189,91.79
2020-11-30,47898,91.87
2020-12-01,48641,91.31
2020-12-02,48959,91.12
2020-12-03,49061,90.71
2020-12-04,49322,90.7
2020-12-07,49923,90.79
2020-12-08,50049,90.96
2020-12-09,49256,91.09
2020-12-10,49081,90.82
2020-12-11,49306,90.98
2020-12-14,48916,90.71
2020-12-15,49416,90.47
2020-12-16,49544,90.45
2020-12-17,50263,89.82
2020-12-18,50100,90.02
2020-12-21,50146,90.04
2020-12-22,49768,90.65
2020-12-23,49909,90.41
2020-12-24,49787,90.32
2020-12-28,49761,90.34
2020-12-29,49722,89.99
2020-12-30,49881,89.68
2020-12-31,50081,89.94
2021-01-01,50081,89.94
2021-01-04,51349,89.87
2021-01-05,51456,89.44
2021-01-06,50545,89.53
2021-01-07,50918,89.83
2021-01-08,49035,90.1
2021-01-11,49386,90.46
2021-01-12,49098,90.09
2021-01-13,49354,90.36
2021-01-14,49238,90.24
2021-01-15,48745,90.77
2021-01-18,48918,90.76
2021-01-19,49011,90.5
2021-01-20,49528,90.47
2021-01-21,49418,90.13
2021-01-22,49131,90.24
2021-01-25,49144,90.39
2021-01-27,48879,90.65
2021-01-28,48672,90.46
2021-01-29,49111,90.58
2021-02-01,48424,90.98
2021-02-02,47752,91.2
2021-02-03,47703,91.17
2021-02-04,46695,91.53
2021-02-05,46978,91.04
2021-02-08,47726,90.93
2021-02-09,47818,90.44
2021-02-10,47863,90.37
2021-02-11,47377,90.42
2021-02-12,47169,90.48
2021-02-15,47118,90.48
2021-02-16,46777,90.51
2021-02-17,46134,90.95
2021-02-18,46046,90.59
2021-02-19,46095,90.36
2021-02-22,46782,90.01
2021-02-23,46632,90.17
2021-02-24,46369,90.18
2021-02-25,46085,90.13
2021-02-26,45569,90.88
2021-03-01,45021,91.04
2021-03-02,45224,90.79
2021-03-03,44721,90.95
2021-03-04,44581,91.63
2021-03-05,44442,91.98
2021-03-08,44233,92.31
2021-03-09,44844,91.96
2021-03-10,44774,91.82
2021-03-11,44876,91.42
2021-03-12,44737,91.68
2021-03-15,44906,91.83
2021-03-16,44820,91.86
2021-03-17,44848,91.44
2021-03-18,44942,91.86
2021-03-19,45008,91.92
2021-03-22,44885,91.74
2021-03-23,44636,92.34
2021-03-24,44841,92.53
2021-03-25,44726,92.53
2021-03-26,44629,92.77
2021-03-29,43754,92.94
2021-03-30,43941,93.3
2021-03-31,44418,93.23
2021-04-01,44957,92.93
2021-04-05,44985,92.6
2021-04-06,45685,92.33
2021-04-07,46128,92.46
2021-04-08,46576,92.06
2021-04-09,46344,92.16
2021-04-12,46188,92.14
2021-04-13,46674,91.85
2021-04-14,46317,91.69
2021-04-15,46881,91.69
2021-04-16,47022,91.56
2021-04-19,47084,91.07
2021-04-20,47498,91.24
2021-04-21,47892,91.15
2021-04-22,47426,91.33
2021-04-23,47169,90.86
2021-04-26,47117,90.81
2021-04-27,46960,90.91
2021-04-28,46697,90.61
2021-04-29,46400,90.61
2021-04-30,46431,91.28
2021-05-03,46963,90.94
2021-05-04,46782,91.29
2021-05-05,46591,91.31
2021-05-06,47536,90.95
2021-05-07,47719,90.23
2021-05-10,47925,90.21
2021-05-11,47625,90.14
2021-05-12,47491,90.71
2021-05-13,47452,90.75
2021-05-14,47682,90.32
2021-05-17,48437,90.16
2021-05-18,48288,89.75
2021-05-19,48660,90.19
2021-05-20,48519,89.81
2021-05-21,48368,90.02
2021-05-24,48514,89.84
2021-05-25,48780,89.64
2021-05-26,48728,90.04
2021-05-27,48561,89.97
2021-05-28,48543,90.03
2021-05-31,48807,90.03
2021-06-01,48935,89.83
2021-06-02,49108,89.91
2021-06-03,48293,90.51
2021-06-04,48650,90.14
2021-06-07,48911,89.95
2021-06-08,48908,90.08
2021-06-09,48904,90.12
2021-06-10,48975,90.07
2021-06-11,48717,90.56
2021-06-14,48318,90.52
2021-06-15,48230,90.54
2021-06-16,48279,91.13
2021-06-17,46781,91.89
2021-06-18,46592,92.22
2021-06-21,46904,91.9
2021-06-22,46838,91.76
2021-06-23,46921,91.8
2021-06-24,46701,91.81
2021-06-25,46757,91.85
2021-06-28,46821,91.89
2021-06-29,46438,92.05
2021-06-30,46817,92.44
2021-07-01,46985,92.6
2021-07-02,47286,92.23
2021-07-05,47567,92.21
2021-07-06,47694,92.55
2021-07-07,47887,92.64
2021-07-08,47735,92.42
2021-07-09,47898,92.13
2021-07-12,47768,92.26
2021-07-13,47887,92.75
2021-07-14,48265,92.41
2021-07-15,48358,92.62
2021-07-16,48040,92.69
2021-07-19,48069,92.89
2021-07-20,47861,92.97
2021-07-21,47584,92.75
2021-07-22,47624,92.82
2021-07-23,47521,92.91
2021-07-26,47455,92.65
2021-07-27,47551,92.43
2021-07-28,47535,92.32
2021-07-29,48210,91.86
2021-07-30,47901,92.17
2021-08-02,47937,92.05
2021-08-03,47854,92.08
2021-08-04,47872,92.27
2021-08-05,47959,92.24
2021-08-06,46682,92.8
2021-08-09,45949,92.94
2021-08-10,45936,93.06
2021-08-11,46351,92.92
2021-08-12,46335,93.04
2021-08-13,46886,92.52
2021-08-16,47138,92.63
2021-08-17,47206,93.13
2021-08-18,47069,93.14
2021-08-19,47119,93.57
2021-08-20,47110,93.5
2021-08-23,47511,92.96
2021-08-24,47532,92.89
2021-08-25,47108,92.82
2021-08-26,47163,93.06
2021-08-27,47416,92.69
2021-08-30,47049,92.65
2021-08-31,47060,92.63
2021-09-01,47093,92.45
2021-09-02,47048,92.22
2021-09-03,47342,92.04
2021-09-06,47450,92.04
2021-09-07,46989,92.51
2021-09-08,47072,92.65
2021-09-09,47021,92.48
2021-09-10,46858,92.58
2021-09-13,46946,92.68
2021-09-14,47267,92.62
2021-09-15,46949,92.55
2021-09-16,46120,92.93
2021-09-17,46025,93.19
2021-09-20,46297,93.28
2021-09-21,46641,93.2
2021-09-22,46682,93.46
2021-09-23,46083,93.03
2021-09-24,45995,93.33
2021-09-27,46064,93.38
2021-09-28,45819,93.77
2021-09-29,45550,94.34
2021-09-30,46221,94.23
2021-10-01,46315,94.04
2021-10-04,46618,93.78
2021-10-05,46459,93.97
2021-10-06,46781,94.27
2021-10-07,46737,94.22
2021-10-08,46922,94.07
2021-10-11,46941,94.32
2021-10-12,47097,94.52
2021-10-13,47753,94.08
2021-10-14,47748,93.96
2021-10-15,47106,93.94
2021-10-18,47186,93.95
2021-10-19,47196,93.73
2021-10-20,47380,93.56
2021-10-21,47314,93.77
2021-10-22,47668,93.64
2021-10-25,48030,93.81
2021-10-26,47680,93.95
2021-10-27,47804,93.8
2021-10-28,47777,93.35
2021-10-29,47502,94.12
2021-11-01,47692,93.88
2021-11-02,47683,94.09
2021-11-03,46961,93.86
2021-11-04,47559,94.35
2021-11-05,47959,94.32
2021-11-08,48025,94.05
2021-11-09,48263,93.96
2021-11-10,48857,94.85
2021-11-11,49208,95.18
2021-11-12,49277,95.13
2021-11-15,49269,95.41
2021-11-16,49038,95.92
2021-11-17,49262,95.83
2021-11-18,49047,95.54
2021-11-19,48829,96.03
2021-11-22,47963,96.55
2021-11-23,47460,96.49
2021-11-24,47469,96.88
2021-11-25,47444,96.77
2021-11-26,47610,96.09
2021-11-29,47613,96.34
2021-11-30,47439,95.99
2021-12-01,47525,96.03
2021-12-02,47307,96.16
2021-12-03,47425,96.12
2021-12-06,47787,96.33
2021-12-07,47922,96.37
2021-12-08,47900,95.89
2021-12-09,47802,96.27
2021-12-10,47993,96.1
2021-12-13,48106,96.32
2021-12-14,47895,96.57
2021-12-15,47900,96.51
2021-12-16,48407,96.04
2021-12-17,48467,96.57
2021-12-20,48130,96.55
2021-12-21,47933,96.49
2021-12-22,48026,96.08
2021-12-23,48012,96.02
2021-12-27,47933,96.09
2021-12-28,47888,96.2
2021-12-29,47673,95.93
2021-12-30,47746,95.97
2021-12-31,47994,95.97
2022-01-03,47473,96.21
2022-01-04,47763,96.26
2022-01-05,47974,96.17
2022-01-06,47499,96.32
2022-01-07,47481,95.72
2022-01-10,47471,95.99
2022-01-11,47694,95.62
2022-01-12,47802,94.92
2022-01-13,47759,94.79
2022-01-14,47803,95.17
2022-01-17,47908,95.26
2022-01-18,47926,95.73
2022-01-19,48368,95.51
2022-01-20,48372,95.74
2022-01-21,48243,95.64
2022-01-24,48537,95.92
2022-01-25,48836,95.95
2022-01-27,47974,97.25
2022-01-28,47652,97.27
2022-01-31,47840,96.54
2022-02-01,47966,96.39
2022-02-02,48049,95.94
2022-02-03,47884,95.38
2022-02-04,48081,95.49
2022-02-07,48168,95.4
2022-02-08,48345,95.64
2022-02-09,48575,95.49
2022-02-10,48867,95.55
2022-02-11,49024,96.08
2022-02-14,49827,96.37
2022-02-15,49332,95.99
2022-02-16,49546,95.7
2022-02-17,50277,95.8
2022-02-18,50034,96.04
2022-02-21,49998,96.08
2022-02-22,50186,96.03
2022-02-23,50226,96.19
2022-02-24,51403,97.14
2022-02-25,50039,96.61
2022-02-28,50530,96.71
2022-03-01,51565,97.41
2022-03-02,51133,97.39
2022-03-03,51569,97.79
2022-03-04,52274,98.65
2022-03-07,53461,99.29
2022-03-08,54146,99.06
2022-03-09,52724,97.97
2022-03-10,53183,98.51
2022-03-11,52828,99.12
2022-03-14,52238,99.0
2022-03-15,51522,99.1
2022-03-16,51105,98.62
2022-03-17,51597,97.97
2022-03-18,51383,98.23
2022-03-21,51546,98.5
2022-03-22,51219,98.49
2022-03-23,51580,98.62
2022-03-24,51841,98.79
2022-03-25,51687,98.79
2022-03-28,51442,99.09
2022-03-29,50730,98.4
2022-03-30,51042,97.79
2022-03-31,51633,98.31
2022-04-01,51264,98.63
2022-04-04,51229,99.0
2022-04-05,51619,99.47
2022-04-06,51433,99.6
2022-04-07,51681,99.75
2022-04-08,51854,99.8
2022-04-11,51985,99.93
2022-04-12,52656,100.29
2022-04-13,52871,99.88
2022-04-14,52793,100.32
2022-04-18,53104,100.78
2022-04-19,52603,100.96
2022-04-20,52499,100.39
2022-04-21,52356,100.58
2022-04-22,52250,101.22
2022-04-25,51462,101.75
2022-04-26,51655,102.3
2022-04-27,51357,102.95
2022-04-28,51391,103.62
2022-04-29,51809,102.96
2022-05-02,50831,103.74
2022-05-03,51022,103.46
2022-05-04,50836,102.59
2022-05-05,51653,103.75
2022-05-06,51381,103.66
2022-05-09,51026,103.65
2022-05-10,50662,103.92
2022-05-11,50862,103.85
2022-05-12,50249,104.85
2022-05-13,49944,104.56
2022-05-16,50291,104.19
2022-05-17,50237,103.36
2022-05-18,50235,103.81
2022-05-19,50579,102.72
2022-05-20,50842,103.15
